dump_name,breach_date,record_count,source
wholebrainpowercoaching.com,2019-10-28,572,BreachDirectory
quartzinc.dev,2021-04-22,570,BreachDirectory
hongxiu.com,2023-04-18,570,BreachDirectory
kcrestaurantguide.com,2018-07-23,565,BreachDirectory
biomeeter.com,2020-07-28,565,BreachDirectory
toptenhen.com,2017-03-24,563,BreachDirectory
edmlife.com,2017-05-22,560,BreachDirectory
masadproject.life,2022-06-29,558,BreachDirectory
thebrax.co,2018-10-16,552,BreachDirectory
gitforums.org,2019-10-28,550,BreachDirectory
altersdiskriminierung.de,2019-02-16,545,BreachDirectory
myfiatworld.com,2020-03-12,541,BreachDirectory
brillo.com.co,2018-01-25,536,BreachDirectory
zenstudios.com,2017-05-22,534,BreachDirectory
ratexpics.com,2018-10-16,534,BreachDirectory
wilting.biz,2019-03-14,534,BreachDirectory
m-hddl.com,2020-03-12,532,BreachDirectory
campgroundmaster.com,2017-05-22,524,BreachDirectory
opus-mag.com,2022-04-22,522,BreachDirectory
arsivbelge.com,2018-07-04,515,BreachDirectory
ecomservice.de,2020-03-13,515,BreachDirectory
computertalk.ir,2020-03-13,514,BreachDirectory
highlander-community.com,2019-10-28,512,BreachDirectory
dtapclinic.com,2019-10-28,511,BreachDirectory
arkoz.hu,2018-07-04,510,BreachDirectory
ulfencing.net,2017-05-23,506,BreachDirectory
omyoffers.com,2018-10-16,504,BreachDirectory
uffa.it,2024-01-11,499,BreachDirectory
bcfe.ie,2018-07-04,496,BreachDirectory
sierraothg.com,2019-10-28,496,BreachDirectory
lohanaprofessionals.org.uk,2017-05-21,495,BreachDirectory
aviafora.com,2019-10-28,492,BreachDirectory
dogwalkbloggs.com,2020-03-13,492,BreachDirectory
b-n.biz,2021-02-01,490,BreachDirectory
all-international.se,2022-09-13,489,BreachDirectory
phreaker.us,2019-04-23,488,BreachDirectory
anarchyhcf.us,2017-10-30,487,BreachDirectory
blackmoney.cc,2021-10-27,487,BreachDirectory
supermensa.org,2017-05-23,486,BreachDirectory
lakeland.cc.il.us,2017-07-13,484,BreachDirectory
naszeaudio.pl,2019-10-28,477,BreachDirectory
valleysolar.com.br,2021-02-03,476,BreachDirectory
gonegambling.com,2017-05-22,466,BreachDirectory
networkgaming.org,2020-07-20,465,BreachDirectory
mazcenter.ru,2024-08-14,465,BreachDirectory
pathfinder-airsoft.com,2017-05-22,460,BreachDirectory
safespace.es,2019-10-28,455,BreachDirectory
makestation.net,2020-09-19,455,BreachDirectory
chearful.ninja,2017-10-15,454,BreachDirectory
gonemoab.com,2019-10-28,454,BreachDirectory
rockkrawler.org,2020-03-12,444,BreachDirectory
calldubaiescorts.com,2020-07-28,442,BreachDirectory
stockmarketsreview.com,2020-03-13,440,BreachDirectory
albshara.net,2020-03-13,435,BreachDirectory
embroidery.gotop100.com,2023-01-31,435,BreachDirectory
bronzenetworks.com,2019-03-14,431,BreachDirectory
dallascowboyscentral.com,2019-10-28,429,BreachDirectory
doublefinish.com,2017-05-22,426,BreachDirectory
dynamite.com,2019-10-28,426,BreachDirectory
stormbypass.xyz,2020-08-03,426,BreachDirectory
fvsports.com,2019-10-28,425,BreachDirectory
safesky-booter.xyz,2022-11-28,425,BreachDirectory
virtual-lms.com,2021-10-27,421,BreachDirectory
neoconstruct.be,2017-07-13,420,BreachDirectory
sparrowcloud9.com,2019-10-28,420,BreachDirectory
cash4bd.com,2022-03-29,420,BreachDirectory
simgamingnetwork.com,2019-10-28,419,BreachDirectory
xdsquare,2017-10-30,412,BreachDirectory
surveymonkey.com,2022-11-24,411,BreachDirectory
board.volnugs.com,2019-10-28,410,BreachDirectory
f150nation.com,2020-03-13,408,BreachDirectory
ninjapvp.com,2020-06-23,408,BreachDirectory
tschatter.com,2019-10-28,404,BreachDirectory
waynekirkwood.com,2017-05-21,402,BreachDirectory
cacani.sg,2019-10-28,398,BreachDirectory
instagrad.org,2022-06-21,397,BreachDirectory
cardingplanet.biz,2017-02-20,396,BreachDirectory
name-hack.ru,2021-10-27,396,BreachDirectory
mysysworks.com.au,2023-09-11,395,BreachDirectory
jetsfansunited.com,2020-08-03,393,BreachDirectory
liquid-ps.com,2019-03-14,390,BreachDirectory
fsgw.org,2018-07-09,387,BreachDirectory
lecoinduprothesiste.fr,2019-03-14,387,BreachDirectory
hackua.com,2022-02-17,385,BreachDirectory
webdag.com,2020-03-15,382,BreachDirectory
adelgazarcomo.com,2019-10-28,377,BreachDirectory
wortkompass.de,2019-10-28,377,BreachDirectory
8teenxxx.com,2017-06-23,376,BreachDirectory
patronarrangements.com,2019-10-28,376,BreachDirectory
xrstresser.com,2019-03-14,375,BreachDirectory
sytyregistry.com,2019-10-28,375,BreachDirectory
orepeditions.com,2017-06-30,374,BreachDirectory
mediu.edu.my,2019-03-14,372,BreachDirectory
fangrong.com.cn,2023-04-18,372,BreachDirectory
pwnxile.cm,2019-05-08,371,BreachDirectory
votecircle.com,2020-12-16,368,BreachDirectory
thehousebreakingbible.com,2017-05-23,359,BreachDirectory
smdepot.net,2022-08-11,359,BreachDirectory
asianjammarket,2017-02-24,357,BreachDirectory
nationalcouncil.bt,2019-10-28,355,BreachDirectory
dope-hacks.net,2019-03-20,353,BreachDirectory
dizitr.xyz,2020-03-13,352,BreachDirectory
aquakut.com,2024-01-11,351,BreachDirectory
heavenplanet.net,2019-03-14,349,BreachDirectory
5vgerydsi6srmgo2.onion,2017-10-19,347,BreachDirectory
codecommunity.com,2017-02-28,346,BreachDirectory
yelaw.net,2017-06-27,346,BreachDirectory
codecommunity.net,2022-07-09,346,BreachDirectory
cardingmaster.com,2021-01-04,343,BreachDirectory
androprovince.cf,2022-06-28,342,BreachDirectory
crackedspotify.com,2017-08-22,339,BreachDirectory
c0rrupt.net,2017-02-28,338,BreachDirectory
piyanistler.net,2020-03-12,338,BreachDirectory
paleoplanet.ru,2019-10-28,332,BreachDirectory
uschoops.com,2019-10-28,330,BreachDirectory
wiriders.com,2019-10-28,327,BreachDirectory
prowrestling.com,2017-05-22,326,BreachDirectory
w0rm.ws,2022-03-03,324,BreachDirectory
loungeboard.net,2023-07-24,324,BreachDirectory
bara2.biz,2019-03-14,323,BreachDirectory
domeshelter.com.au,2024-07-31,321,BreachDirectory
captchasolutions.com,2020-08-17,316,BreachDirectory
forumaniga.me,2019-10-28,314,BreachDirectory
booter.tw,2017-02-28,313,BreachDirectory
spooker.cc,2017-10-26,313,BreachDirectory
fitwell-ness.com,2019-10-28,312,BreachDirectory
ahrchk.net,2018-10-03,311,BreachDirectory
ridetherock.com,2017-05-22,308,BreachDirectory
hawkeshealth.net,2017-05-22,304,BreachDirectory
cats.club,2022-07-12,303,BreachDirectory
alapattdiamonds.com,2022-11-02,303,BreachDirectory
livesessions.online,2022-09-30,295,BreachDirectory
abc.es,2017-06-23,294,BreachDirectory
up-hack.ru,2021-10-27,292,BreachDirectory
black-files.ru,2023-11-26,289,BreachDirectory
suxx.to,2020-10-21,288,BreachDirectory
callofgods.gr,2019-03-14,287,BreachDirectory
gtextradefx.com,2022-07-12,283,BreachDirectory
cashcreator.online,2023-01-23,282,BreachDirectory
ultimamine.ru,2022-06-22,281,BreachDirectory
awesomeforums.net,2022-04-22,280,BreachDirectory
psicooncologia.org,2018-01-25,278,BreachDirectory
azfragclub.com,2019-10-28,277,BreachDirectory
gatesfoundation.org,2020-04-24,277,BreachDirectory
metthakafia.com,2019-03-14,275,BreachDirectory
3gods.org,2022-06-28,272,BreachDirectory
taskforcedingo.com,2019-10-28,270,BreachDirectory
bladderandbowelforum.com,2019-10-28,262,BreachDirectory
algebrafunsheets.com,2018-07-04,260,BreachDirectory
bikesbikesbikesuk.co.uk,2017-07-14,259,BreachDirectory
eroticforum.com.ua,2020-03-15,255,BreachDirectory
l33thacking.net,2020-06-25,253,BreachDirectory
thetrenchesforum.com,2019-10-28,252,BreachDirectory
writers-ark.com,2019-10-28,246,BreachDirectory
jaggzscape.org,2020-06-25,246,BreachDirectory
njrat.org,2022-06-21,246,BreachDirectory
metallifukinca.com,2020-03-13,245,BreachDirectory
l33tshacks,2017-03-31,243,BreachDirectory
carameltechstudios.com,2019-10-28,233,BreachDirectory
codythecarguy.com,2019-10-28,233,BreachDirectory
hyip.ninja,2022-06-21,232,BreachDirectory
2speced.org,2022-08-02,232,BreachDirectory
analytix.org,2022-08-03,232,BreachDirectory
playhabz.com,2017-03-24,231,BreachDirectory
hosnet-fou.fr,2019-03-14,231,BreachDirectory
hideandseek.online,2021-09-30,230,BreachDirectory
diversebox.com,2019-03-14,228,BreachDirectory
diversebox.net,2020-06-23,228,BreachDirectory
hotelworkersrising.org,2017-02-20,224,BreachDirectory
vintagers.org,2019-10-28,222,BreachDirectory
narc.net,2017-05-22,220,BreachDirectory
layerbb.com,2020-04-28,220,BreachDirectory
absoluteneptuniumrp.ru,2022-10-05,218,BreachDirectory
broadbandforum.co.in,2019-03-14,216,BreachDirectory
meatbuns.ru,2022-06-21,216,BreachDirectory
ibdev.com,2017-05-21,215,BreachDirectory
07elites.com,2023-01-09,215,BreachDirectory
mp3group.site,2022-06-22,214,BreachDirectory
httpizkis.ru,2017-07-18,213,BreachDirectory
novusrising.com,2019-10-28,212,BreachDirectory
farmaciatorres.com,2023-08-01,208,BreachDirectory
ruisystem.net,2019-10-28,202,BreachDirectory
elecnor.es,2024-11-21,199,BreachDirectory
agingpro.com,2018-07-04,198,BreachDirectory
acehcf.us,2017-10-30,196,BreachDirectory
mdcomputers.in,2017-11-13,196,BreachDirectory
realtor.ca,2024-09-25,196,BreachDirectory
courtpay.org,2022-08-15,194,BreachDirectory
cocobod.gh,2017-06-30,192,BreachDirectory
reunisel.com,2023-07-31,187,BreachDirectory
ophionps.com,2019-03-14,183,BreachDirectory
fundyourselvesnow.com,2020-08-03,182,BreachDirectory
makemegenius.com,2018-10-03,180,BreachDirectory
usdhyip.com,2019-03-14,179,BreachDirectory
hypeqland.pro,2022-06-22,179,BreachDirectory
clubdbsa.org,2017-05-22,178,BreachDirectory
taoscopy.com,2020-08-15,177,BreachDirectory
v2.offroad-bulgaria.com,2019-10-28,175,BreachDirectory
dev.avsig.com,2019-10-28,174,BreachDirectory
alienscientist.com,2019-03-14,173,BreachDirectory
crimeapress.info,2022-03-29,173,BreachDirectory
buffaloairwaysvirtual.com,2019-10-28,172,BreachDirectory
seattleminiowners.com,2019-10-28,172,BreachDirectory
ropox.ru,2023-01-31,170,BreachDirectory
janisian.com,2019-10-28,168,BreachDirectory
uniquehack.ru,2022-02-15,166,BreachDirectory
sectionseven.net,2017-05-23,165,BreachDirectory
badkittygames.net,2019-10-28,161,BreachDirectory
chatrc.co.za,2020-03-15,160,BreachDirectory
auchi.co.uk,2017-09-13,157,BreachDirectory
anonymoustruthers.com,2017-03-24,154,BreachDirectory
mmamembers,2017-04-12,154,BreachDirectory
yamaha-xsr-forum.com,2019-10-28,154,BreachDirectory
anonsecurityteam.com,2022-06-29,154,BreachDirectory
xtra-interim.be,2017-02-20,153,BreachDirectory
ascentproject.eu,2017-07-14,151,BreachDirectory
worldwidefeatures.com,2018-02-07,151,BreachDirectory
icallsuite.com,2020-11-12,150,BreachDirectory
versity.com,2022-10-25,149,BreachDirectory
cbre.com,2024-07-30,149,BreachDirectory
dark.bio,2023-06-27,147,BreachDirectory
celebrityaccess.com,2018-07-08,145,BreachDirectory
vauxhallvivaforum.co.uk,2019-03-14,142,BreachDirectory
parisunited40k.fr,2019-10-28,142,BreachDirectory
cloudstresser.com,2017-02-28,141,BreachDirectory
promopuebla.com,2017-07-14,138,BreachDirectory
dnastu,2017-03-24,137,BreachDirectory
awardz.org,2017-06-27,137,BreachDirectory
mcsales.org,2017-11-06,137,BreachDirectory
clan-amok.org,2018-12-07,137,BreachDirectory
utilitypay.org,2022-09-06,137,BreachDirectory
bollyspice.com,2022-03-29,136,BreachDirectory
bench-racer.com,2019-10-28,135,BreachDirectory
globaljusticealliance.com,2017-05-21,134,BreachDirectory
thehackersbay.org,2022-02-15,128,BreachDirectory
cccd.dk,2019-03-20,125,BreachDirectory
hotwheels.vip,2023-06-07,123,BreachDirectory
luxury-cottage.su,2023-08-03,123,BreachDirectory
wicec.ac.th,2023-06-21,122,BreachDirectory
artemis-condo.com,2017-06-27,121,BreachDirectory
joanieallum.com,2019-10-28,121,BreachDirectory
hootvpn.com,2021-09-30,121,BreachDirectory
phillyguitarclub.com,2019-10-28,120,BreachDirectory
joinworktoday.co.uk,2018-07-13,119,BreachDirectory
bitcoinunveiled.com,2021-02-01,119,BreachDirectory
unidental.com,2024-02-23,115,BreachDirectory
legionhiden4dqh4.onion,2020-05-15,114,BreachDirectory
alizzaa.net,2020-03-13,113,BreachDirectory
haverford.edu,2020-07-28,113,BreachDirectory
nulled.org,2022-06-22,110,BreachDirectory
clean-ingredients.de,2019-10-28,109,BreachDirectory
cbooter.com,2022-07-12,109,BreachDirectory
noveo-solutions.com,2022-10-27,108,BreachDirectory
lukutea.com.tw,2017-05-21,107,BreachDirectory
toontowninfinite.com,2022-04-22,106,BreachDirectory
ludoria.net,2017-05-22,105,BreachDirectory
nukjevet.net,2021-10-25,105,BreachDirectory
denr.gov.ph,2023-02-03,105,BreachDirectory
buzzplex.net,2017-10-30,104,BreachDirectory
bikeratheart.com,2019-10-28,104,BreachDirectory
talentica.com,2024-08-15,104,BreachDirectory
avtovikyp.by,2024-01-11,101,BreachDirectory
kampenhout.be,2018-02-07,100,BreachDirectory
britishrock.cc,2020-07-28,100,BreachDirectory
luxhack.su,2022-03-28,100,BreachDirectory
rcnw.in,2017-05-21,99,BreachDirectory
20b.ca,2019-03-14,99,BreachDirectory
vinnyi-shkaf.ru,2024-01-11,99,BreachDirectory
hentaiware.moe,2022-06-22,98,BreachDirectory
bbmcsa.com,2019-10-28,97,BreachDirectory
interclipnet.com.br,2020-06-11,95,BreachDirectory
rinaorc.com,2022-09-01,95,BreachDirectory
hudosantouki.net,2024-01-11,95,BreachDirectory
loungeboard.com,2017-02-22,92,BreachDirectory
openrexkit.org,2019-10-28,91,BreachDirectory
lqdn.fr,2017-03-31,90,BreachDirectory
deathstresser.com,2022-06-29,90,BreachDirectory
harborvpnapp.com,2021-09-30,88,BreachDirectory
epicgaming.nl,2022-09-01,87,BreachDirectory
m-tvc.ru,2022-09-14,86,BreachDirectory
gob.ec,2017-07-13,85,BreachDirectory
hackjd.com,2020-10-23,84,BreachDirectory
myusahaforum.com,2024-02-23,84,BreachDirectory
pikkovia.com,2024-03-20,83,BreachDirectory
hazardstresser.tk,2017-03-24,80,BreachDirectory
mixbizz.com,2017-05-22,79,BreachDirectory
iratus-lepus.com,2019-10-28,77,BreachDirectory
fishinguniverse.net,2019-10-28,73,BreachDirectory
wvstreets.com,2019-10-28,72,BreachDirectory
cti.gr,2018-10-16,71,BreachDirectory
lifes-hack.ru,2022-02-15,71,BreachDirectory
onallcylinders.com,2022-04-26,71,BreachDirectory
omnigifts.ru,2024-01-11,71,BreachDirectory
deviantgamers.net,2022-09-23,70,BreachDirectory
kino222.ru,2022-06-22,69,BreachDirectory
dark-worldz.com,2020-06-23,68,BreachDirectory
labcom.ubi.pt,2017-07-14,67,BreachDirectory
epasi.org,2022-03-28,67,BreachDirectory
tor-group.net,2022-08-03,67,BreachDirectory
elagen.dk,2017-03-31,66,BreachDirectory
sitetakedown.com,2022-09-06,66,BreachDirectory
domaindisputes.co.za,2017-07-24,65,BreachDirectory
wedg.millenniumweekend.org,2019-10-28,65,BreachDirectory
212-booter.net,2017-09-13,62,BreachDirectory
86hack.com,2022-03-02,62,BreachDirectory
uselitewine.com,2018-02-07,61,BreachDirectory
tenbyforum.co.uk,2019-10-28,61,BreachDirectory
tmserver.co.kr,2019-03-06,59,BreachDirectory
familylifenwa.com,2019-10-28,59,BreachDirectory
livingorganicsoil.net,2019-10-28,59,BreachDirectory
pspthemez.com,2017-06-30,58,BreachDirectory
epsi.co.za,2017-06-30,58,BreachDirectory
kabe-radio.de,2022-09-24,58,BreachDirectory
fasad-rus.ru,2023-06-21,57,BreachDirectory
umuktutor.ru,2023-08-01,57,BreachDirectory
lifeboxset.com,2022-04-26,56,BreachDirectory
diocesisdeorizaba.com,2018-02-07,55,BreachDirectory
wbrm.net,2019-10-28,55,BreachDirectory
shaderology.com,2020-03-12,53,BreachDirectory
futureofsex.net,2022-03-29,53,BreachDirectory
boardgamelevelup.com,2017-04-14,52,BreachDirectory
teaclient,2017-11-21,52,BreachDirectory
crasharcade.com,2019-10-28,52,BreachDirectory
syfydesigns.com,2019-10-28,52,BreachDirectory
blaze-gaming.net,2017-05-21,51,BreachDirectory
sydneyshoot.com,2018-02-07,51,BreachDirectory
zarkocomunicaciones.com,2018-02-07,51,BreachDirectory
adilmedya.com,2022-04-22,51,BreachDirectory
kodaki.ua,2022-09-30,51,BreachDirectory
activitiescabo.com,2023-08-01,51,BreachDirectory
tupacfanbase.com,2017-05-23,50,BreachDirectory
disabilityartsonline.org,2022-07-29,50,BreachDirectory
back-n.com,2023-06-21,50,BreachDirectory
watchathletics.com,2023-06-21,49,BreachDirectory
swisstrade.com.ua,2024-01-11,49,BreachDirectory
vill.ee,2017-05-23,48,BreachDirectory
webservertalk.ir,2020-03-13,47,BreachDirectory
paxful.com,2022-04-26,46,BreachDirectory
chacao.gob.ve,2020-07-28,45,BreachDirectory
widespreadforums.com,2020-08-03,44,BreachDirectory
fatalhack.ru,2022-02-15,44,BreachDirectory
nezzwerk.com,2023-11-03,43,BreachDirectory
kamaz-kt.ru,2024-07-11,43,BreachDirectory
dataforums.in,2024-11-01,42,BreachDirectory
metsglobal.org,2019-10-28,41,BreachDirectory
intelyc,2017-11-06,40,BreachDirectory
forexelate.com,2019-10-28,40,BreachDirectory
databases.biz,2022-06-21,40,BreachDirectory
motosharleydavidson.ca,2018-10-03,39,BreachDirectory
videohom.ru,2024-07-09,36,BreachDirectory
eez.com.tw,2017-05-21,35,BreachDirectory
artemishaber.com,2022-09-29,35,BreachDirectory
corruptstresser.com,2017-03-31,34,BreachDirectory
thewalkingdeadgaming.co.uk,2017-05-23,34,BreachDirectory
movistar.com.pa,2022-07-09,34,BreachDirectory
solymail.com,2024-01-11,34,BreachDirectory
trimaxcloud.com,2017-04-02,33,BreachDirectory
ki-news.ru,2022-04-26,32,BreachDirectory
ammanewengland.org,2022-10-25,31,BreachDirectory
iu-connect.com,2020-03-12,30,BreachDirectory
skyscraperlife.net,2020-05-29,30,BreachDirectory
support.control-point.com,2019-10-28,29,BreachDirectory
stealth-stresser.com,2017-03-24,28,BreachDirectory
bpjsketenagakerjaan.go.id,2020-07-28,28,BreachDirectory
gamenex.us,2017-03-31,27,BreachDirectory
diversitynursing.com,2017-05-22,26,BreachDirectory
herpes-research.com,2019-10-28,26,BreachDirectory
spiritmine.xyz,2022-06-22,25,BreachDirectory
nubov.net,2022-06-28,25,BreachDirectory
misthalin.org,2023-11-09,25,BreachDirectory
gamingxploited.net,2017-03-24,24,BreachDirectory
ddos.cf,2022-06-28,24,BreachDirectory
deniedgrinderzteam.com,2022-09-22,24,BreachDirectory
magic-xperience.com,2022-06-28,23,BreachDirectory
rodatel.com,2023-06-07,23,BreachDirectory
toolzgang.pro,2017-03-24,21,BreachDirectory
7-films.ru,2022-04-26,21,BreachDirectory
8bitdad.com,2022-09-09,21,BreachDirectory
paylineshop.com,2017-02-20,20,BreachDirectory
aippm.com,2017-05-21,20,BreachDirectory
dataviper.io,2020-07-16,19,BreachDirectory
camiling-lgu.gov.ph,2023-10-16,19,BreachDirectory
the420room.com,2017-05-23,18,BreachDirectory
lamborghini-mulhouse.fr,2017-07-13,18,BreachDirectory
italiamilitare.it,2024-08-25,18,BreachDirectory
elregional.com.mx,2018-01-25,17,BreachDirectory
mega.nz,2019-03-14,17,BreachDirectory
cronicabalear.es,2022-04-22,17,BreachDirectory
msu.edu,2017-06-23,16,BreachDirectory
rusty-paradise.com,2020-05-29,16,BreachDirectory
raidforums2.com,2022-04-02,16,BreachDirectory
elte.hu,2024-01-27,16,BreachDirectory
cng.edu,2018-03-12,15,BreachDirectory
aivacovens.com,2019-10-28,15,BreachDirectory
aviamost.ae,2021-10-27,15,BreachDirectory
creditseva.com,2022-04-22,14,BreachDirectory
endora.cz,2023-08-03,14,BreachDirectory
anpo.net,2019-04-01,13,BreachDirectory
baliraja.org,2020-06-22,13,BreachDirectory
firescraft.ru,2022-06-22,13,BreachDirectory
tcibeachfront.com,2022-09-30,13,BreachDirectory
cmf.org.uk,2022-10-25,13,BreachDirectory
avascraw.com,2023-11-09,13,BreachDirectory
helpdesk.com.tr,2019-03-14,12,BreachDirectory
vberdyanske.net,2022-06-22,12,BreachDirectory
onlysvapo.it,2023-02-14,12,BreachDirectory
linux-freebsd.ru,2024-01-11,12,BreachDirectory
wow-hackers.com,2022-06-22,11,BreachDirectory
tamilarena.com,2017-02-20,10,BreachDirectory
teo-me.com,2022-08-11,10,BreachDirectory
feetware.club,2024-07-05,10,BreachDirectory
dourodummer.on.ca,2017-04-02,9,BreachDirectory
cvrce.edu.in,2019-03-06,9,BreachDirectory
